Beverage_category,Beverage,Image,min_calories,max_calories,Calories,min_prep,min_prep_size,min_prep_milk,max_prep,max_prep_size,max_prep_milk,Beverage_prep,Beverage_prep_size,Beverage_prep_milk, Total Fat (g),Trans Fat (g) ,Saturated Fat (g), Sodium (mg), Total Carbohydrates (g) ,Cholesterol (mg), Dietary Fibre (g), Sugars (g), Protein (g) ,Vitamin A (% DV) ,Vitamin C (% DV), Calcium (% DV) ,Iron (% DV) ,Caffeine (mg)
Coffee,Brewed Coffee,,3,5,3,Short,Short,,Venti,Venti,,Short,Short,,0.1,0,0,0,5,0,0,0,0.3,0%,0%,0%,0%,175
Classic Espresso Drinks,Caffè Latte,,70,240,70,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,0.1,0.1,0,5,75,10,0,9,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Caffè Mocha (Without Whipped Cream),,110,340,110,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,1.5,1,0,5,60,21,1,17,7,8%,0%,15%,10%,85
Classic Espresso Drinks,Vanilla Latte (Or Other Flavoured Latte),,100,320,100,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,0.1,0.1,0,5,70,19,0,18,6,10%,0%,20%,0%,75
Classic Espresso Drinks,Caffè Americano,https://globalassets.starbucks.com/assets/f12bc8af498d45ed92c5d6f1dac64062.jpg,5,25,5,,,,,,,Short,Short,,0,0,0,0,5,1,0,0,0.4,0%,0%,0%,0%,75
Classic Espresso Drinks,Cappuccino,,50,150,50,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,0.1,0.1,0,5,60,8,0,7,5,8%,0%,15%,0%,75
Classic Espresso Drinks,Espresso,,5,10,5,,,,,,,Solo,Solo,Solo,0,0,0,0,0,1,0,0,0.4,0%,0%,0%,0%,75
Classic Espresso Drinks,Skinny Latte (Any Flavour),,60,160,60,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,0.1,0.1,0,5,80,9,0,8,6,10%,0%,20%,0%,75
Signature Espresso Drinks,Caramel Macchiato,,100,300,100,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,1,0.5,0,5,70,17,0,15,6,10%,0%,15%,0%,75
Signature Espresso Drinks,White Chocolate Mocha (Without Whipped Cream),,180,510,180,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,3,2,0,5,120,31,0,29,7,10%,0%,25%,0%,75
Signature Espresso Drinks,Hot Chocolate (Without Whipped Cream),,130,380,130,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,1.5,1,0,5,70,26,1,23,7,10%,0%,20%,10%,10
Signature Espresso Drinks,Caramel Apple Spice (Without Whipped Cream),,140,360,140,,,,,,,Short,Short,,0,0,0,0,10,35,0,33,0,0%,0%,0%,0%,0
Tazo® Tea Drinks,Tazo® Tea,,0,0,0,,,,,,,Short,Short,,0,0,0,0,0,0,0,0,0,0%,0%,0%,0%,Varies
Tazo® Tea Drinks,Tazo® Chai Tea Latte,,100,310,100,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,0.1,0.1,0,0,50,22,0,21,4,6%,0%,10%,0%,50
Tazo® Tea Drinks,Tazo® Green Tea Latte,,130,450,130,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,0.2,0.1,0,5,85,26,0,25,7,10%,4%,20%,2%,25
Tazo® Tea Drinks,Tazo® Full-Leaf Tea Latte,,80,230,80,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,0.1,0.1,0,0,45,16,0,16,4,6%,0%,10%,0.00%,varies
Tazo® Tea Drinks,Tazo® Full-Leaf Red Tea Latte (Vanilla Rooibos),,80,230,80,,,,,,,Short Nonfat Milk,Short,Nonfat Milk,0.1,0.1,0,0,45,16,0,16,4,6%,0%,10%,0%,0
Shaken Iced Beverages,Iced Brewed Coffee (With Classic Syrup),,60,130,60,,,,,,,Tall,Tall,,0,0,0,0,4,15,0,15,0.2,0%,0%,0%,0%,120
Shaken Iced Beverages,Iced Brewed Coffee (With Milk & Classic Syrup),,80,180,80,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.1,0,0,0,25,18,0,18,2,2%,0%,6%,0%,90
Shaken Iced Beverages,Shaken Iced Tazo® Tea (With Classic Syrup),,60,120,60,,,,,,,Tall,Tall,,0,0,0,0,0,15,0,15,0,0%,0%,0%,6%,170
Shaken Iced Beverages,Shaken Iced Tazo® Tea Lemonade (With Classic Syrup),,100,190,100,,,,,,,Tall,Tall,,0,0,0,0,0,25,0,24,0.1,0%,10%,0%,0%,Varies
Smoothies,Banana Chocolate Smoothie,,280,300,280,,,,,,,Grande Nonfat Milk,Grande,Nonfat Milk,2.5,1.5,0,5,150,53,7,34,20,10%,15%,20%,0%,Varies
Smoothies,Orange Mango Banana Smoothie,,260,270,260,,,,,,,Grande Nonfat Milk,Grande,Nonfat Milk,1,0.3,0,5,120,54,6,37,16,50%,80%,10%,30%,15
Smoothies,Strawberry Banana Smoothie,,290,290,290,,,,,,,Grande Nonfat Milk,Grande,Nonfat Milk,1,0.3,0,5,125,58,7,41,16,4%,100%,10%,8%,0
Frappuccino® Blended Coffee,Coffee,,160,350,160,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.1,0,0,0,160,36,0,36,3,4%,0%,10%,10%,0
Frappuccino® Blended Coffee,Mocha (Without Whipped Cream),,180,390,180,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.5,0.4,0,0,150,42,1,40,3,4%,0%,10%,8%,130
Frappuccino® Blended Coffee,Caramel (Without Whipped Cream),,180,370,180,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.1,0,0,0,160,42,0,41,3,4%,0%,10%,0%,70
Frappuccino® Blended Coffee,Java Chip (Without Whipped Cream),,220,460,220,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,3,2,0,0,170,47,1,44,4,4%,0%,10%,20%,75
Frappuccino® Light Blended Coffee,Coffee,,90,160,90,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.1,0,0,0,160,20,0,19,3,4%,0%,10%,0%,70
Frappuccino® Light Blended Coffee,Mocha,,110,210,110,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.5,0.4,0,0,150,24,1,23,3,4%,0%,8%,6%,70
Frappuccino® Light Blended Coffee,Caramel,,100,200,100,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.1,0,0,0,140,23,0,23,3,4%,0%,8%,0%,65
Frappuccino® Light Blended Coffee,Java Chip,,150,290,150,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,3,2,0,0,170,30,1,27,4,4%,0%,10%,20%,70
Frappuccino® Blended Crème,Strawberries & Crème (Without Whipped Cream),,170,350,170,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.1,0.1,0,0,140,39,0,38,3,6%,6%,10%,2%,0
Frappuccino® Blended Crème,Vanilla Bean (Without Whipped Cream),,170,240,170,,,,,,,Tall Nonfat Milk,Tall,Nonfat Milk,0.1,0.1,0,0,160,39,0,38,4,6%,0%,10%,0%,0
